model,img_idx,orig_idx,true_class,group,hook,delta_l2,dpc_0,dpc_1,dpc_2,secondary
D4LensPINN,17,262,1,r90,H15_before_gap,3.947646379470825,1.0621907711029053,-2.8770523071289062,2.485605239868164,False
D4LensPINN,17,262,1,r90,H16_after_gap,3.947646379470825,1.0621907711029053,-2.8770523071289062,2.485605239868164,False
D4LensPINN,17,262,1,r90,H17_pre_linear,3.947646379470825,1.0621907711029053,-2.8770523071289062,2.485605239868164,False
D4LensPINN,17,262,1,r180,H00_preprocess,2.2783899307250977,1.9099128246307373,-1.2128163576126099,0.2690166234970093,False
D4LensPINN,17,262,1,r180,H01_enc1,2.2783899307250977,1.9099128246307373,-1.2128163576126099,0.2690166234970093,False
D4LensPINN,17,262,1,r180,H02_enc2,3.6892495155334473,3.13515043258667,-1.918832540512085,0.31539809703826904,False
D4LensPINN,17,262,1,r180,H03_enc3,3.5923540592193604,0.9319838285446167,-2.614095449447632,2.2809908390045166,False
D4LensPINN,17,262,1,r180,H04_bot,3.1126296520233154,1.2795945405960083,-2.2642338275909424,1.7100719213485718,False
D4LensPINN,17,262,1,r180,H08_kappa_out,2.2783899307250977,1.9099128246307373,-1.2128163576126099,0.2690166234970093,False
D4LensPINN,17,262,1,r180,H09_poisson,0.20237091183662415,0.03119981288909912,-0.138505220413208,0.14421117305755615,False
D4LensPINN,17,262,1,r180,H10_deflection,0.20237091183662415,0.03119981288909912,-0.138505220413208,0.14421117305755615,False
D4LensPINN,17,262,1,r180,H11_inv_lens,8.668495178222656,-2.1121304035186768,-5.239561557769775,6.574854850769043,False
D4LensPINN,17,262,1,r180,H12_HANDOFF,1.3452237844467163,-0.10638153553009033,-0.7939352989196777,1.0807297229766846,False
D4LensPINN,17,262,1,r180,H12b_input_proj,1.3452237844467163,-0.10638153553009033,-0.7939352989196777,1.0807297229766846,False
D4LensPINN,17,262,1,r180,H13_eff3,1.3452237844467163,-0.10638153553009033,-0.7939352989196777,1.0807297229766846,False
D4LensPINN,17,262,1,r180,H13b_eff4,1.3452237844467163,-0.10638153553009033,-0.7939352989196777,1.0807297229766846,False
D4LensPINN,17,262,1,r180,H14_eff5,1.3452237844467163,-0.10638153553009033,-0.7939352989196777,1.0807297229766846,False
D4LensPINN,17,262,1,r180,H14b_eff6,1.3452237844467163,-0.10638153553009033,-0.7939352989196777,1.0807297229766846,False
D4LensPINN,17,262,1,r180,H15_before_gap,1.3452237844467163,-0.10638153553009033,-0.7939352989196777,1.0807297229766846,False
D4LensPINN,17,262,1,r180,H16_after_gap,1.3452237844467163,-0.10638153553009033,-0.7939352989196777,1.0807297229766846,False
D4LensPINN,17,262,1,r180,H17_pre_linear,1.3452237844467163,-0.10638153553009033,-0.7939352989196777,1.0807297229766846,False
D4LensPINN,17,262,1,r270,H00_preprocess,5.958138942718506,5.1562957763671875,-2.940582752227783,-0.5147874355316162,False
D4LensPINN,17,262,1,r270,H01_enc1,5.958138942718506,5.1562957763671875,-2.940582752227783,-0.5147874355316162,False
D4LensPINN,17,262,1,r270,H02_enc2,6.008750915527344,5.159520626068115,-3.0534071922302246,-0.4014248847961426,False
D4LensPINN,17,262,1,r270,H03_enc3,2.6144235134124756,1.7544572353363037,-1.6768920421600342,0.9721745252609253,False
D4LensPINN,17,262,1,r270,H04_bot,1.921712875366211,1.1931331157684326,-1.277009129524231,0.7991628646850586,False
D4LensPINN,17,262,1,r270,H08_kappa_out,5.958138942718506,5.1562957763671875,-2.940582752227783,-0.5147874355316162,False
D4LensPINN,17,262,1,r270,H09_poisson,0.4407089054584503,-0.37165510654449463,0.234466552734375,0.033499717712402344,False
D4LensPINN,17,262,1,r270,H10_deflection,0.4407089054584503,-0.37165510654449463,0.234466552734375,0.033499717712402344,False
D4LensPINN,17,262,1,r270,H11_inv_lens,21.155715942382812,-10.242425918579102,-10.707743644714355,15.099709510803223,False
D4LensPINN,17,262,1,r270,H12_HANDOFF,1.7436466217041016,0.6428316831588745,-1.171135663986206,1.1204965114593506,False
D4LensPINN,17,262,1,r270,H12b_input_proj,1.7436466217041016,0.6428316831588745,-1.171135663986206,1.1204965114593506,False
D4LensPINN,17,262,1,r270,H13_eff3,1.7436466217041016,0.6428316831588745,-1.171135663986206,1.1204965114593506,False
D4LensPINN,17,262,1,r270,H13b_eff4,1.7436466217041016,0.6428316831588745,-1.171135663986206,1.1204965114593506,False
D4LensPINN,17,262,1,r270,H14_eff5,1.7436466217041016,0.6428316831588745,-1.171135663986206,1.1204965114593506,False
D4LensPINN,17,262,1,r270,H14b_eff6,1.7436466217041016,0.6428316831588745,-1.171135663986206,1.1204965114593506,False
D4LensPINN,17,262,1,r270,H15_before_gap,1.7436466217041016,0.6428316831588745,-1.171135663986206,1.1204965114593506,False
D4LensPINN,17,262,1,r270,H16_after_gap,1.7436466217041016,0.6428316831588745,-1.171135663986206,1.1204965114593506,False
D4LensPINN,17,262,1,r270,H17_pre_linear,1.7436466217041016,0.6428316831588745,-1.171135663986206,1.1204965114593506,False
D4LensPINN,17,262,1,flip_h,H00_preprocess,3.925513744354248,3.1396255493164062,-2.2444684505462646,0.7174749374389648,False
D4LensPINN,17,262,1,flip_h,H01_enc1,3.925513744354248,3.1396255493164062,-2.2444684505462646,0.7174749374389648,False
D4LensPINN,17,262,1,flip_h,H02_enc2,4.857599258422852,4.0560503005981445,-2.645583152770996,0.38160085678100586,False
D4LensPINN,17,262,1,flip_h,H03_enc3,3.171375036239624,0.9554659724235535,-2.2989399433135986,1.9645811319351196,False
D4LensPINN,17,262,1,flip_h,H04_bot,2.813241958618164,0.9211577773094177,-2.053936243057251,1.6873483657836914,False
D4LensPINN,17,262,1,flip_h,H08_kappa_out,3.925513744354248,3.1396255493164062,-2.2444684505462646,0.7174749374389648,False
D4LensPINN,17,262,1,flip_h,H09_poisson,0.32766932249069214,0.2730982303619385,-0.17078661918640137,0.060137152671813965,False
D4LensPINN,17,262,1,flip_h,H10_deflection,0.32766932249069214,0.2730982303619385,-0.17078661918640137,0.060137152671813965,False
D4LensPINN,17,262,1,flip_h,H11_inv_lens,7.924104690551758,-1.5085694789886475,-5.001363277435303,5.958356857299805,False
D4LensPINN,17,262,1,flip_h,H12_HANDOFF,4.184833526611328,3.1881799697875977,-2.500058650970459,1.0478768348693848,False
D4LensPINN,17,262,1,flip_h,H12b_input_proj,4.184833526611328,3.1881799697875977,-2.500058650970459,1.0478768348693848,False
D4LensPINN,17,262,1,flip_h,H13_eff3,4.184833526611328,3.1881799697875977,-2.500058650970459,1.0478768348693848,False
D4LensPINN,17,262,1,flip_h,H13b_eff4,4.184833526611328,3.1881799697875977,-2.500058650970459,1.0478768348693848,False
D4LensPINN,17,262,1,flip_h,H14_eff5,4.184833526611328,3.1881799697875977,-2.500058650970459,1.0478768348693848,False
D4LensPINN,17,262,1,flip_h,H14b_eff6,4.184833526611328,3.1881799697875977,-2.500058650970459,1.0478768348693848,False
D4LensPINN,17,262,1,flip_h,H15_before_gap,4.184833526611328,3.1881799697875977,-2.500058650970459,1.0478768348693848,False
D4LensPINN,17,262,1,flip_h,H16_after_gap,4.184833526611328,3.1881799697875977,-2.500058650970459,1.0478768348693848,False
D4LensPINN,17,262,1,flip_h,H17_pre_linear,4.184833526611328,3.1881799697875977,-2.500058650970459,1.0478768348693848,False
D4LensPINN,17,262,1,flip_h_r90,H00_preprocess,3.060488224029541,2.563162326812744,-1.6402363777160645,0.3262084722518921,False
D4LensPINN,17,262,1,flip_h_r90,H01_enc1,3.060488224029541,2.563162326812744,-1.6402363777160645,0.3262084722518921,False
D4LensPINN,17,262,1,flip_h_r90,H02_enc2,2.662351608276367,2.1549458503723145,-1.5025873184204102,0.4319213628768921,False
D4LensPINN,17,262,1,flip_h_r90,H03_enc3,2.4710700511932373,0.967843770980835,-1.7496838569641113,1.4519202709197998,False
D4LensPINN,17,262,1,flip_h_r90,H04_bot,2.034702777862549,0.8992172479629517,-1.4467328786849976,1.1128284931182861,False
D4LensPINN,17,262,1,flip_h_r90,H08_kappa_out,3.060488224029541,2.563162326812744,-1.6402363777160645,0.3262084722518921,False
D4LensPINN,17,262,1,flip_h_r90,H09_poisson,0.8286019563674927,-0.7467765808105469,0.1137545108795166,0.34053754806518555,False
D4LensPINN,17,262,1,flip_h_r90,H10_deflection,0.8286019563674927,-0.7467765808105469,0.1137545108795166,0.34053754806518555,False
D4LensPINN,17,262,1,flip_h_r90,H11_inv_lens,24.919496536254883,-12.702543258666992,-12.092360496520996,17.70315170288086,False
D4LensPINN,17,262,1,flip_h_r90,H12_HANDOFF,3.7853567600250244,1.7149333953857422,-2.5807833671569824,2.174278497695923,False
D4LensPINN,17,262,1,flip_h_r90,H12b_input_proj,3.7853567600250244,1.7149333953857422,-2.5807833671569824,2.174278497695923,False
D4LensPINN,17,262,1,flip_h_r90,H13_eff3,3.7853567600250244,1.7149333953857422,-2.5807833671569824,2.174278497695923,False
D4LensPINN,17,262,1,flip_h_r90,H13b_eff4,3.7853567600250244,1.7149333953857422,-2.5807833671569824,2.174278497695923,False
D4LensPINN,17,262,1,flip_h_r90,H14_eff5,3.7853567600250244,1.7149333953857422,-2.5807833671569824,2.174278497695923,False
D4LensPINN,17,262,1,flip_h_r90,H14b_eff6,3.7853567600250244,1.7149333953857422,-2.5807833671569824,2.174278497695923,False
D4LensPINN,17,262,1,flip_h_r90,H15_before_gap,3.7853567600250244,1.7149333953857422,-2.5807833671569824,2.174278497695923,False
D4LensPINN,17,262,1,flip_h_r90,H16_after_gap,3.7853567600250244,1.7149333953857422,-2.5807833671569824,2.174278497695923,False
D4LensPINN,17,262,1,flip_h_r90,H17_pre_linear,3.7853567600250244,1.7149333953857422,-2.5807833671569824,2.174278497695923,False
D4LensPINN,17,262,1,flip_h_r180,H00_preprocess,5.883209705352783,5.021490097045898,-3.054013252258301,-0.26419544219970703,False
D4LensPINN,17,262,1,flip_h_r180,H01_enc1,5.883209705352783,5.021490097045898,-3.054013252258301,-0.26419544219970703,False
D4LensPINN,17,262,1,flip_h_r180,H02_enc2,5.8291707038879395,4.9311418533325195,-3.1063082218170166,-0.11800193786621094,False
D4LensPINN,17,262,1,flip_h_r180,H03_enc3,0.7598274350166321,-0.3429832458496094,0.5867583751678467,-0.33972764015197754,False
D4LensPINN,17,262,1,flip_h_r180,H04_bot,1.4444866180419922,-0.8993856906890869,1.0110907554626465,-0.5053143501281738,False
D4LensPINN,17,262,1,flip_h_r180,H08_kappa_out,5.883209705352783,5.021490097045898,-3.054013252258301,-0.26419544219970703,False
D4LensPINN,17,262,1,flip_h_r180,H09_poisson,0.10990700870752335,-0.01717972755432129,0.092010498046875,-0.05760622024536133,False
D4LensPINN,17,262,1,flip_h_r180,H10_deflection,0.10990700870752335,-0.01717972755432129,0.092010498046875,-0.05760622024536133,False
D4LensPINN,17,262,1,flip_h_r180,H11_inv_lens,5.31890344619751,1.679058313369751,-3.751284122467041,3.3762941360473633,False
D4LensPINN,17,262,1,flip_h_r180,H12_HANDOFF,1.3494826555252075,1.0366675853729248,-0.7213163375854492,0.47552764415740967,False
D4LensPINN,17,262,1,flip_h_r180,H12b_input_proj,1.3494826555252075,1.0366675853729248,-0.7213163375854492,0.47552764415740967,False
D4LensPINN,17,262,1,flip_h_r180,H13_eff3,1.3494826555252075,1.0366675853729248,-0.7213163375854492,0.47552764415740967,False
D4LensPINN,17,262,1,flip_h_r180,H13b_eff4,1.3494826555252075,1.0366675853729248,-0.7213163375854492,0.47552764415740967,False
D4LensPINN,17,262,1,flip_h_r180,H14_eff5,1.3494826555252075,1.0366675853729248,-0.7213163375854492,0.47552764415740967,False
D4LensPINN,17,262,1,flip_h_r180,H14b_eff6,1.3494826555252075,1.0366675853729248,-0.7213163375854492,0.47552764415740967,False
D4LensPINN,17,262,1,flip_h_r180,H15_before_gap,1.3494826555252075,1.0366675853729248,-0.7213163375854492,0.47552764415740967,False
D4LensPINN,17,262,1,flip_h_r180,H16_after_gap,1.3494826555252075,1.0366675853729248,-0.7213163375854492,0.47552764415740967,False
D4LensPINN,17,262,1,flip_h_r180,H17_pre_linear,1.3494826555252075,1.0366675853729248,-0.7213163375854492,0.47552764415740967,False
D4LensPINN,17,262,1,flip_h_r270,H00_preprocess,5.594690799713135,4.843891143798828,-2.78139591217041,-0.3179926872253418,False
D4LensPINN,17,262,1,flip_h_r270,H01_enc1,5.594690799713135,4.843891143798828,-2.78139591217041,-0.3179926872253418,False
D4LensPINN,17,262,1,flip_h_r270,H02_enc2,5.661405563354492,4.832826614379883,-2.9458022117614746,-0.13248038291931152,False
D4LensPINN,17,262,1,flip_h_r270,H03_enc3,0.6731901168823242,-0.27826380729675293,-0.29555487632751465,0.5370302200317383,False
D4LensPINN,17,262,1,flip_h_r270,H04_bot,0.6066334247589111,-0.4888235330581665,-0.052590370178222656,0.35537290573120117,False
D4LensPINN,17,262,1,flip_h_r270,H08_kappa_out,5.594690799713135,4.843891143798828,-2.78139591217041,-0.3179926872253418,False
D4LensPINN,17,262,1,flip_h_r270,H09_poisson,0.2946006655693054,-0.11792349815368652,0.22019386291503906,-0.15619945526123047,False
D4LensPINN,17,262,1,flip_h_r270,H10_deflection,0.2946006655693054,-0.11792349815368652,0.22019386291503906,-0.15619945526123047,False
D4LensPINN,17,262,1,flip_h_r270,H11_inv_lens,14.450547218322754,-6.094593048095703,-7.648670673370361,10.638236999511719,False
D4LensPINN,17,262,1,flip_h_r270,H12_HANDOFF,3.4282467365264893,-0.17206692695617676,-2.339092254638672,2.500383138656616,False
D4LensPINN,17,262,1,flip_h_r270,H12b_input_proj,3.4282467365264893,-0.17206692695617676,-2.339092254638672,2.500383138656616,False
D4LensPINN,17,262,1,flip_h_r270,H13_eff3,3.4282467365264893,-0.17206692695617676,-2.339092254638672,2.500383138656616,False
D4LensPINN,17,262,1,flip_h_r270,H13b_eff4,3.4282467365264893,-0.17206692695617676,-2.339092254638672,2.500383138656616,False
D4LensPINN,17,262,1,flip_h_r270,H14_eff5,3.4282467365264893,-0.17206692695617676,-2.339092254638672,2.500383138656616,False
D4LensPINN,17,262,1,flip_h_r270,H14b_eff6,3.4282467365264893,-0.17206692695617676,-2.339092254638672,2.500383138656616,False
D4LensPINN,17,262,1,flip_h_r270,H15_before_gap,3.4282467365264893,-0.17206692695617676,-2.339092254638672,2.500383138656616,False
D4LensPINN,17,262,1,flip_h_r270,H16_after_gap,3.4282467365264893,-0.17206692695617676,-2.339092254638672,2.500383138656616,False
D4LensPINN,17,262,1,flip_h_r270,H17_pre_linear,3.4282467365264893,-0.17206692695617676,-2.339092254638672,2.500383138656616,False
D4LensPINN,18,271,0,e,H00_preprocess,0.0,0.0,0.0,0.0,False
D4LensPINN,18,271,0,e,H01_enc1,0.0,0.0,0.0,0.0,False
D4LensPINN,18,271,0,e,H02_enc2,0.0,0.0,0.0,0.0,False
D4LensPINN,18,271,0,e,H03_enc3,0.0,0.0,0.0,0.0,False
D4LensPINN,18,271,0,e,H04_bot,0.0,0.0,0.0,0.0,False
D4LensPINN,18,271,0,e,H08_kappa_out,0.0,0.0,0.0,0.0,False
D4LensPINN,18,271,0,e,H09_poisson,0.0,0.0,0.0,0.0,False
D4LensPINN,18,271,0,e,H10_deflection,0.0,0.0,0.0,0.0,False
D4LensPINN,18,271,0,e,H11_inv_lens,0.0,0.0,0.0,0.0,False
D4LensPINN,18,271,0,e,H12_HANDOFF,0.0,0.0,0.0,0.0,False
D4LensPINN,18,271,0,e,H12b_input_proj,0.0,0.0,0.0,0.0,False
D4LensPINN,18,271,0,e,H13_eff3,0.0,0.0,0.0,0.0,False
D4LensPINN,18,271,0,e,H13b_eff4,0.0,0.0,0.0,0.0,False
D4LensPINN,18,271,0,e,H14_eff5,0.0,0.0,0.0,0.0,False
D4LensPINN,18,271,0,e,H14b_eff6,0.0,0.0,0.0,0.0,False
D4LensPINN,18,271,0,e,H15_before_gap,0.0,0.0,0.0,0.0,False
D4LensPINN,18,271,0,e,H16_after_gap,0.0,0.0,0.0,0.0,False
D4LensPINN,18,271,0,e,H17_pre_linear,0.0,0.0,0.0,0.0,False
D4LensPINN,18,271,0,r90,H00_preprocess,7.26535701751709,-6.804201126098633,0.8373064398765564,2.405655860900879,False
D4LensPINN,18,271,0,r90,H01_enc1,7.26535701751709,-6.804201126098633,0.8373064398765564,2.405655860900879,False
D4LensPINN,18,271,0,r90,H02_enc2,6.713965892791748,-6.203335762023926,0.390919953584671,2.5383360385894775,False
D4LensPINN,18,271,0,r90,H03_enc3,4.455498695373535,-3.6569035053253174,-0.5669825673103333,2.4813413619995117,False
D4LensPINN,18,271,0,r90,H04_bot,4.441459655761719,-3.6590802669525146,-0.5495428442955017,2.456766128540039,False
D4LensPINN,18,271,0,r90,H08_kappa_out,7.26535701751709,-6.804201126098633,0.8373064398765564,2.405655860900879,False
D4LensPINN,18,271,0,r90,H09_poisson,0.1375923603773117,-0.12313330173492432,0.014265775680541992,0.0597187876701355,False
D4LensPINN,18,271,0,r90,H10_deflection,0.1375923603773117,-0.12313330173492432,0.014265775680541992,0.0597187876701355,False
D4LensPINN,18,271,0,r90,H11_inv_lens,7.326527118682861,-4.973388671875,-2.1956300735473633,4.911478042602539,False
D4LensPINN,18,271,0,r90,H12_HANDOFF,5.167308807373047,-4.10134744644165,-0.8849586248397827,3.0161030292510986,False
D4LensPINN,18,271,0,r90,H12b_input_proj,5.167308807373047,-4.10134744644165,-0.8849586248397827,3.0161030292510986,False
D4LensPINN,18,271,0,r90,H13_eff3,5.167308807373047,-4.10134744644165,-0.8849586248397827,3.0161030292510986,False
D4LensPINN,18,271,0,r90,H13b_eff4,5.167308807373047,-4.10134744644165,-0.8849586248397827,3.0161030292510986,False
D4LensPINN,18,271,0,r90,H14_eff5,5.167308807373047,-4.10134744644165,-0.8849586248397827,3.0161030292510986,False
D4LensPINN,18,271,0,r90,H14b_eff6,5.167308807373047,-4.10134744644165,-0.8849586248397827,3.0161030292510986,False
D4LensPINN,18,271,0,r90,H15_before_gap,5.167308807373047,-4.10134744644165,-0.8849586248397827,3.0161030292510986,False
D4LensPINN,18,271,0,r90,H16_after_gap,5.167308807373047,-4.10134744644165,-0.8849586248397827,3.0161030292510986,False
D4LensPINN,18,271,0,r90,H17_pre_linear,5.167308807373047,-4.10134744644165,-0.8849586248397827,3.0161030292510986,False
D4LensPINN,18,271,0,r180,H00_preprocess,4.255292892456055,-3.995943546295166,1.333979845046997,0.60037761926651,False
D4LensPINN,18,271,0,r180,H01_enc1,4.255292892456055,-3.995943546295166,1.333979845046997,0.60037761926651,False
D4LensPINN,18,271,0,r180,H02_enc2,5.211569309234619,-4.92878532409668,1.2572433948516846,1.1344016790390015,False
D4LensPINN,18,271,0,r180,H03_enc3,0.24255676567554474,0.19166362285614014,-0.022213637828826904,-0.14698773622512817,False
D4LensPINN,18,271,0,r180,H04_bot,0.4571279287338257,0.3627568483352661,-0.043106287717819214,-0.2748004198074341,False
D4LensPINN,18,271,0,r180,H08_kappa_out,4.255292892456055,-3.995943546295166,1.333979845046997,0.60037761926651,False
D4LensPINN,18,271,0,r180,H09_poisson,0.21837252378463745,-0.1952570676803589,0.02195647358894348,0.09528458118438721,False
D4LensPINN,18,271,0,r180,H10_deflection,0.21837252378463745,-0.1952570676803589,0.02195647358894348,0.09528458118438721,False
D4LensPINN,18,271,0,r180,H11_inv_lens,30.929903030395508,-19.801631927490234,-12.455348014831543,20.234094619750977,False
D4LensPINN,18,271,0,r180,H12_HANDOFF,1.62808358669281,1.2228552103042603,-0.1760387420654297,-1.0603262186050415,False
D4LensPINN,18,271,0,r180,H12b_input_proj,1.62808358669281,1.2228552103042603,-0.1760387420654297,-1.0603262186050415,False
D4LensPINN,18,271,0,r180,H13_eff3,1.62808358669281,1.2228552103042603,-0.1760387420654297,-1.0603262186050415,False
D4LensPINN,18,271,0,r180,H13b_eff4,1.62808358669281,1.2228552103042603,-0.1760387420654297,-1.0603262186050415,False
D4LensPINN,18,271,0,r180,H14_eff5,1.62808358669281,1.2228552103042603,-0.1760387420654297,-1.0603262186050415,False
D4LensPINN,18,271,0,r180,H14b_eff6,1.62808358669281,1.2228552103042603,-0.1760387420654297,-1.0603262186050415,False
D4LensPINN,18,271,0,r180,H15_before_gap,1.62808358669281,1.2228552103042603,-0.1760387420654297,-1.0603262186050415,False
D4LensPINN,18,271,0,r180,H16_after_gap,1.62808358669281,1.2228552103042603,-0.1760387420654297,-1.0603262186050415,False
D4LensPINN,18,271,0,r180,H17_pre_linear,1.62808358669281,1.2228552103042603,-0.1760387420654297,-1.0603262186050415,False
D4LensPINN,18,271,0,r270,H00_preprocess,6.070831775665283,-5.676085948944092,0.7219949960708618,2.0287346839904785,False
D4LensPINN,18,271,0,r270,H01_enc1,6.070831775665283,-5.676085948944092,0.7219949960708618,2.0287346839904785,False
D4LensPINN,18,271,0,r270,H02_enc2,5.516709327697754,-5.079046249389648,0.3626673221588135,2.122696876525879,False
D4LensPINN,18,271,0,r270,H03_enc3,6.112139701843262,-5.010765552520752,-0.8837652206420898,3.3866562843322754,False
D4LensPINN,18,271,0,r270,H04_bot,6.31696081161499,-5.2385478019714355,-0.824615478515625,3.432436466217041,False
D4LensPINN,18,271,0,r270,H08_kappa_out,6.070831775665283,-5.676085948944092,0.7219949960708618,2.0287346839904785,False
D4LensPINN,18,271,0,r270,H09_poisson,0.04718707501888275,0.035231828689575195,-0.03131076693534851,-0.0022302865982055664,False
D4LensPINN,18,271,0,r270,H10_deflection,0.04718707501888275,0.035231828689575195,-0.03131076693534851,-0.0022302865982055664,False
D4LensPINN,18,271,0,r270,H11_inv_lens,16.023393630981445,-10.57660961151123,-5.9004597663879395,10.491379737854004,False
D4LensPINN,18,271,0,r270,H12_HANDOFF,6.009002208709717,-4.5052361488342285,-1.3751131296157837,3.730954170227051,False
D4LensPINN,18,271,0,r270,H12b_input_proj,6.009002208709717,-4.5052361488342285,-1.3751131296157837,3.730954170227051,False
D4LensPINN,18,271,0,r270,H13_eff3,6.009002208709717,-4.5052361488342285,-1.3751131296157837,3.730954170227051,False
D4LensPINN,18,271,0,r270,H13b_eff4,6.009002208709717,-4.5052361488342285,-1.3751131296157837,3.730954170227051,False
D4LensPINN,18,271,0,r270,H14_eff5,6.009002208709717,-4.5052361488342285,-1.3751131296157837,3.730954170227051,False
D4LensPINN,18,271,0,r270,H14b_eff6,6.009002208709717,-4.5052361488342285,-1.3751131296157837,3.730954170227051,False
D4LensPINN,18,271,0,r270,H15_before_gap,6.009002208709717,-4.5052361488342285,-1.3751131296157837,3.730954170227051,False
D4LensPINN,18,271,0,r270,H16_after_gap,6.009002208709717,-4.5052361488342285,-1.3751131296157837,3.730954170227051,False
D4LensPINN,18,271,0,r270,H17_pre_linear,6.009002208709717,-4.5052361488342285,-1.3751131296157837,3.730954170227051,False
D4LensPINN,18,271,0,flip_h,H00_preprocess,0.23997436463832855,0.07581305503845215,-0.18975263833999634,0.12583327293395996,False
D4LensPINN,18,271,0,flip_h,H01_enc1,0.23997436463832855,0.07581305503845215,-0.18975263833999634,0.12583327293395996,False
D4LensPINN,18,271,0,flip_h,H02_enc2,0.6560589075088501,0.5591024160385132,-0.28097933530807495,-0.1971505880355835,False
D4LensPINN,18,271,0,flip_h,H03_enc3,0.46525946259498596,-0.35539793968200684,0.006160080432891846,0.3002011179924011,False
D4LensPINN,18,271,0,flip_h,H04_bot,0.47107431292533875,-0.2415236234664917,-0.14062082767486572,0.3792138397693634,False
D4LensPINN,18,271,0,flip_h,H08_kappa_out,0.23997436463832855,0.07581305503845215,-0.18975263833999634,0.12583327293395996,False
D4LensPINN,18,271,0,flip_h,H09_poisson,0.10345378518104553,0.06853759288787842,0.02149355411529541,-0.07445341348648071,False
D4LensPINN,18,271,0,flip_h,H10_deflection,0.10345378518104553,0.06853759288787842,0.02149355411529541,-0.07445341348648071,False
D4LensPINN,18,271,0,flip_h,H11_inv_lens,16.367277145385742,-10.753802299499512,-6.052933692932129,10.751998901367188,False
D4LensPINN,18,271,0,flip_h,H12_HANDOFF,1.8059028387069702,-1.3013114929199219,-0.4530085325241089,1.1673288345336914,False
D4LensPINN,18,271,0,flip_h,H12b_input_proj,1.8059028387069702,-1.3013114929199219,-0.4530085325241089,1.1673288345336914,False
D4LensPINN,18,271,0,flip_h,H13_eff3,1.8059028387069702,-1.3013114929199219,-0.4530085325241089,1.1673288345336914,False
D4LensPINN,18,271,0,flip_h,H13b_eff4,1.8059028387069702,-1.3013114929199219,-0.4530085325241089,1.1673288345336914,False
D4LensPINN,18,271,0,flip_h,H14_eff5,1.8059028387069702,-1.3013114929199219,-0.4530085325241089,1.1673288345336914,False
D4LensPINN,18,271,0,flip_h,H14b_eff6,1.8059028387069702,-1.3013114929199219,-0.4530085325241089,1.1673288345336914,False
D4LensPINN,18,271,0,flip_h,H15_before_gap,1.8059028387069702,-1.3013114929199219,-0.4530085325241089,1.1673288345336914,False
D4LensPINN,18,271,0,flip_h,H16_after_gap,1.8059028387069702,-1.3013114929199219,-0.4530085325241089,1.1673288345336914,False
D4LensPINN,18,271,0,flip_h,H17_pre_linear,1.8059028387069702,-1.3013114929199219,-0.4530085325241089,1.1673288345336914,False
D4LensPINN,18,271,0,flip_h_r90,H00_preprocess,8.199219703674316,-7.756976127624512,2.0714292526245117,1.663041591644287,False
D4LensPINN,18,271,0,flip_h_r90,H01_enc1,8.199219703674316,-7.756976127624512,2.0714292526245117,1.663041591644287,False
D4LensPINN,18,271,0,flip_h_r90,H02_enc2,7.868916988372803,-7.439311981201172,1.4871529340744019,2.0892276763916016,False
D4LensPINN,18,271,0,flip_h_r90,H03_enc3,7.531509876251221,-6.863670825958252,0.34478962421417236,3.0813608169555664,False
D4LensPINN,18,271,0,flip_h_r90,H04_bot,7.127068519592285,-6.382688999176025,0.015583127737045288,3.171142101287842,False
D4LensPINN,18,271,0,flip_h_r90,H08_kappa_out,8.199219703674316,-7.756976127624512,2.0714292526245117,1.663041591644287,False
D4LensPINN,18,271,0,flip_h_r90,H09_poisson,0.21967987716197968,-0.14204490184783936,-0.06529238820075989,0.15433534979820251,False
D4LensPINN,18,271,0,flip_h_r90,H10_deflection,0.21967987716197968,-0.14204490184783936,-0.06529238820075989,0.15433534979820251,False
D4LensPINN,18,271,0,flip_h_r90,H11_inv_lens,22.985937118530273,-15.97733211517334,-7.7231879234313965,14.609262466430664,False
D4LensPINN,18,271,0,flip_h_r90,H12_HANDOFF,4.9460978507995605,-4.061579704284668,-0.6883776783943176,2.7374422550201416,False
D4LensPINN,18,271,0,flip_h_r90,H12b_input_proj,4.9460978507995605,-4.061579704284668,-0.6883776783943176,2.7374422550201416,False
D4LensPINN,18,271,0,flip_h_r90,H13_eff3,4.9460978507995605,-4.061579704284668,-0.6883776783943176,2.7374422550201416,False
D4LensPINN,18,271,0,flip_h_r90,H13b_eff4,4.9460978507995605,-4.061579704284668,-0.6883776783943176,2.7374422550201416,False
D4LensPINN,18,271,0,flip_h_r90,H14_eff5,4.9460978507995605,-4.061579704284668,-0.6883776783943176,2.7374422550201416,False
D4LensPINN,18,271,0,flip_h_r90,H14b_eff6,4.9460978507995605,-4.061579704284668,-0.6883776783943176,2.7374422550201416,False
D4LensPINN,18,271,0,flip_h_r90,H15_before_gap,4.9460978507995605,-4.061579704284668,-0.6883776783943176,2.7374422550201416,False
D4LensPINN,18,271,0,flip_h_r90,H16_after_gap,4.9460978507995605,-4.061579704284668,-0.6883776783943176,2.7374422550201416,False
D4LensPINN,18,271,0,flip_h_r90,H17_pre_linear,4.9460978507995605,-4.061579704284668,-0.6883776783943176,2.7374422550201416,False
D4LensPINN,18,271,0,flip_h_r180,H00_preprocess,3.6567318439483643,-3.0301055908203125,1.9980865716934204,-0.4447450637817383,False
